1132	24	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:36:48.936915	f	\N
1133	25	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:36:49.016529	f	\N
1134	32	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:36:49.023939	f	\N
1135	33	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:36:49.121993	f	\N
1136	31	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:36:49.216399	f	\N
1137	8	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:37:07.273117	f	\N
1138	18	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:37:07.28052	f	\N
1139	19	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:37:07.286939	f	\N
1140	30	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:37:07.294074	f	\N
1141	34	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 25.0%	/student/grades	2025-10-14 22:37:07.300022	f	\N
1142	24	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:37:07.30628	f	\N
1143	25	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 75.0%	/student/grades	2025-10-14 22:37:07.312613	f	\N
1144	32	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:37:07.318364	f	\N
1145	33	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:37:07.323952	f	\N
1146	31	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:37:07.329609	f	\N
1147	8	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:37:27.52353	f	\N
1148	18	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:37:27.530385	f	\N
1149	19	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:37:27.536577	f	\N
1150	30	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:37:27.542829	f	\N
1151	34	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 25.0%	/student/grades	2025-10-14 22:37:27.549009	f	\N
1152	24	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:37:27.555596	f	\N
1153	25	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 75.0%	/student/grades	2025-10-14 22:37:27.562159	f	\N
1154	32	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 70.0%	/student/grades	2025-10-14 22:37:27.569061	f	\N
1155	33	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:37:27.622115	f	\N
1156	31	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:37:27.628657	f	\N
1157	8	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 90.0%	/student/grades	2025-10-14 22:37:44.744866	f	\N
1158	18	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:37:44.750611	f	\N
1159	19	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:37:44.756624	f	\N
1160	30	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:37:44.762504	f	\N
1161	34	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 25.0%	/student/grades	2025-10-14 22:37:44.768763	f	\N
1162	24	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:37:44.774445	f	\N
1163	25	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 75.0%	/student/grades	2025-10-14 22:37:44.78006	f	\N
1164	32	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 70.0%	/student/grades	2025-10-14 22:37:44.786177	f	\N
1165	33	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:37:44.792204	f	\N
1166	31	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:37:44.798055	f	\N
1167	8	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 90.0%	/student/grades	2025-10-14 22:38:06.068985	f	\N
1168	18	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:38:06.075896	f	\N
1169	19	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 95.0%	/student/grades	2025-10-14 22:38:06.082738	f	\N
1170	30	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:38:06.08906	f	\N
1171	34	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 25.0%	/student/grades	2025-10-14 22:38:06.095278	f	\N
1172	24	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:38:06.10076	f	\N
1173	25	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 75.0%	/student/grades	2025-10-14 22:38:06.105952	f	\N
1174	32	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 70.0%	/student/grades	2025-10-14 22:38:06.11125	f	\N
1175	33	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:38:06.116617	f	\N
1176	31	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:38:06.121622	f	\N
1177	8	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 90.0%	/student/grades	2025-10-14 22:38:24.709053	f	\N
1178	18	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:38:24.715363	f	\N
1179	19	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 95.0%	/student/grades	2025-10-14 22:38:24.721108	f	\N
1180	30	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:38:24.72683	f	\N
1181	34	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 25.0%	/student/grades	2025-10-14 22:38:24.73235	f	\N
1182	24	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:38:24.737868	f	\N
1183	25	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 75.0%	/student/grades	2025-10-14 22:38:24.743064	f	\N
1184	32	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 70.0%	/student/grades	2025-10-14 22:38:24.74844	f	\N
1185	33	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:38:24.753862	f	\N
1186	31	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:38:24.75912	f	\N
1187	8	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 90.0%	/student/grades	2025-10-14 22:38:53.419752	f	\N
1188	18	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:38:53.425756	f	\N
1189	19	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 95.0%	/student/grades	2025-10-14 22:38:53.431259	f	\N
1190	30	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:38:53.436712	f	\N
1191	34	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 25.0%	/student/grades	2025-10-14 22:38:53.442519	f	\N
1192	24	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 0.0%	/student/grades	2025-10-14 22:38:53.447831	f	\N
1193	25	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 75.0%	/student/grades	2025-10-14 22:38:53.453564	f	\N
1194	32	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 70.0%	/student/grades	2025-10-14 22:38:53.458769	f	\N
1195	33	grade	Grade posted for Spelling words with long e sound	Your grade for "Spelling words with long e sound" has been posted. Score: 85.0%	/student/grades	2025-10-14 22:38:53.464194	f	\N
